Avian Phylodiversity,Population,Oceanic Niño Index,Needleleaf Trees,Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Urban/Built,Barren,Water,Eastward wind,Northward wind,Temperature,High vegetation,Low vegetation,Snowfall,Surface runoff,Total precipitation,Average_Daylight_Hours,t-1,t-2,t-3,Year,Month,FIPS
0.0014396647519775553,-0.0008993388297553234,0.0014371636281895017,-0.0006192022075241162,0.0002349831869229321,7.677019511471574e-05,0.0012983430464810755,0.0005101818281329639,0.0009015775118917236,0.0011910952986857487,0.00203942088060982,6.202538850052434e-05,0.0002894253552476213,0.00252487728401168,0.0021908267798530735,-0.031494398681635304,0.002524487991425942,-0.001275476901681541,-0.0005198214766849969,0.0005486478016468038,0.0012483975400398133,-0.003024137706648911,-0.01035709289493839,-0.0008742859971069118,-0.001574177148596261,2021,4,6001
0.0009567269915259321,-0.002505273860839792,0.002098424650923991,-0.0017040497760320988,-0.0003574254844309731,0.00013596554853837286,-0.0007322988436052852,-0.00035474451069790697,0.0005157313630578917,0.0012229246947735109,0.0009538303740151187,-3.986536099671019e-06,0.00019805049194446787,-0.001056772949662272,0.006251413345008853,-0.02760470679401553,0.0026067051074188316,-0.0020023757895737578,-0.00042161882486187755,9.007408686144801e-05,0.0016675027380163617,-0.010096244703237412,-0.01419957100433927,-0.0010714543410617282,-0.002520783860643793,2021,5,6001
0.00042820337005704777,-0.002441769164203385,0.0017825343947800434,-0.0020735164789448934,-0.00045291823900060784,6.879208574147802e-05,-0.0015173287680598847,-3.7095308510854534e-06,0.000447940849391122,0.001210244864340332,-0.00017720550115411576,-5.7182250781788343e-05,0.00016814573965095376,0.0008377627573029347,0.004397379769443563,-0.013604557577514923,0.001591157714010702,-0.002752128284298364,-0.0005071310371995924,0.00047446301664248535,0.0004132017505960136,-0.016327905814294403,-0.016694563530199838,-0.0005326416559069077,-0.0024302267948811316,2021,6,6001
0.00039202558238051713,-0.002813748095557417,0.002057139068024787,-0.0019277628226166226,-0.00046214676603883824,0.0001635323415656856,0.00021078168004548938,0.0001954072379260516,0.0006770819406917128,0.0011247686309801956,0.0014891755315596322,7.4799853944333706e-06,0.00031049512561083075,0.0010873436726663434,0.006498743774075721,-0.009789934457444336,9.406024482963364e-05,-0.0025623001444739324,-0.0005698545310217288,0.0002445364074439717,0.0010055450710366926,-0.01394715748021199,-0.018897352715902344,-0.0005602673244730231,-0.001957317725216337,2021,7,6001
-0.00021956351341921904,-0.0008477829475219392,0.0015967652222567148,-0.0010462869937262944,-9.202501740107895e-05,0.00021646165312617599,0.0017602926884766681,0.00026880726101683394,0.0009578139780716798,0.0014587272222506883,0.0037807439022359813,6.911674748258486e-05,0.0005607863267083967,0.0021165152716055846,0.006700310660971455,-0.005306958785106432,-0.000132412278875903,-0.0023730763123415927,-0.0003040427944829974,0.0002672033024801177,0.002720250575274842,-0.007769629723998574,-0.019241520581985184,3.4437289295713262e-06,-0.0030004213040136754,2021,8,6001
-0.0005050454862847464,-0.0009521197379229339,0.0003650888171909447,-0.0005388434668014843,0.00015258058548381985,0.0003816813484053186,0.0020206222336359627,-0.00010427996769701487,0.0007318788912527165,0.0014619332976822967,0.004461250261642843,0.00017349474552633308,0.0005940769918964371,0.005518701925216862,0.004848085123360687,-0.0025391017622459437,-0.0007137898684618163,-0.002304016612771629,-0.0003727315109397762,0.0006356734409322536,0.0022591786212008197,0.0011949940824712586,-0.017145196474387628,-0.0011075500677271378,-0.0035504736978438575,2021,9,6001
-0.0005230392267279779,-0.0018537067944034726,0.0006391146022895279,-0.0007586305849697219,0.000494922685357572,0.00038717112896268516,0.002594294776625989,0.0006160915825335998,0.0006913611806015295,0.0014701007100165028,0.004793849818609063,0.00023447417407147471,0.000464246796265311,0.006299305431353404,-0.00045306189825676063,-0.0012068356257349182,-0.0010372180698803917,-0.002013418899149718,-0.0004080841501027816,0.0006339204397909532,0.0014281781842428404,0.007413916722911674,-0.015690510705128016,-0.0011353646514177574,-0.003968967434605838,2021,10,6001
-0.0003110342258901428,-0.00305360063990734,-0.0002228918324309278,-0.000553029752591927,0.0008057812593626058,0.00018583092229047598,0.0006495135850376751,0.0001747062448884287,0.0006265366282697983,0.001727806725456657,0.0022516900150548963,-8.268980533973285e-06,0.00028931622216387857,0.0031840453488705886,-0.0011737447056619612,-0.015024014962375614,0.00021653142029650894,-0.0017684310352184779,-0.0006757661443883184,-1.7420103661634497e-06,-0.0003304257559708732,0.009080080091336097,-0.008668442953340167,-0.0022087284119374595,-0.0038732443433280713,2021,11,6001
0.0010725796490822547,-0.0012189045606472333,0.002731581196508203,-0.0006313704631125445,0.0016983357201283112,0.00014893708138174068,5.260826039780155e-05,0.0006531073654410598,0.0008532231975296786,0.0025094397009177865,0.002603368280702926,5.6623580749106035e-05,0.0002809421216793679,-0.0009680573045866268,-0.005863673099366519,-0.02743746531185619,0.0011556842368381636,-0.00148158197108484,-0.00045800696419667476,0.0007404777099927388,0.0015778331239464911,0.010752794349937478,-0.0063858234930819786,-0.0014652946218667812,-0.0029648604015344252,2021,12,6001
0.0005652509656622394,-0.00011327389582643094,-0.0002458504103612731,-0.00048244447465080917,0.0011154178318035406,7.175083662083521e-05,0.0010688936645039167,7.896232943588938e-05,0.0007938914951544589,0.00232320475694483,0.0027794763892267796,6.0785223032698465e-05,0.0003329608921430157,0.0002554123314438657,0.00015156010289948442,-0.039757303030765856,0.002492382007152604,-0.000996790365788745,-0.0003573275116721894,0.00048255793501990525,-0.0009635802366962973,0.009002093725337905,-0.003018052667066454,-0.0006675728175205803,-0.003482665883954145,2022,1,6001
0.0015696864497773025,0.0020335142032239795,0.0019406228890021327,-0.00041620739149483116,0.0014181702786321224,0.00025104459564674836,0.00098242983092306,0.00048685837961658394,0.0008641127822922077,0.0024023300195640455,0.0032190245247999995,0.00014594718905215845,0.0005012156859214563,-0.00048175452871153493,-0.004860435306122454,-0.03878953768137296,0.002732894680235861,-0.001257735946078837,-0.0003905968165221156,0.0011355850761298396,0.003143580529900071,0.006948381091358317,-0.005004289653069509,-0.0010455860086762722,-0.00251379279852386,2022,2,6001
0.002187793546225847,0.0012312057046645877,0.0010654431192826201,-3.621565567358582e-05,0.0013367560925013082,0.000136037823133361,0.001053894736220033,0.00019284155680948298,0.0010547682757436388,0.0020395384930155087,0.0022639008677444172,0.00012962568625005642,0.00039129986295089635,0.0014896620985406003,-0.004834405868904482,-0.031728934892536136,0.0016981045530474134,-0.0016157503146853232,-0.0004175698306723649,0.000952822386790383,0.0030387227804703817,0.004300594148021691,-0.007814617281488427,-0.0014231764892959292,-0.0018631151295871243,2022,3,6001
0.0016725192889092517,-0.0012227800518207447,0.0007720054988046689,-0.0006047003740862276,0.0001426945173599218,0.0001228538284427904,8.331429963071601e-05,-0.0006019181046675749,0.0006009467643309676,0.0008436662002857398,2.7362770904702833e-05,-2.8695326445240576e-05,0.0001558316026374481,0.0026613407787666097,0.0001397154836092738,-0.02740979363153381,0.002236889618513849,-0.001947092235882571,-0.0004151660618697833,0.0005357458893257468,0.001370763809755086,-0.0032186206438426165,-0.011099931915515636,-0.000858960196802328,-0.001905995738293302,2022,4,6001
0.001827029106712002,-0.001776425451101562,0.0012837473672894766,-0.0012553622482350307,-0.00019092951070971703,5.2824905705408676e-05,-0.0012323262456030125,-0.000479670458982973,0.0005039441579219281,0.0008641685712261556,-0.0010147869843093475,-7.298116931628826e-05,0.00010361369833764746,0.0008195551139032032,0.0007610912602338287,-0.025399169008775223,0.003012608165909309,-0.002000876610356363,-0.0005701001854250965,0.00010491795371081247,0.0014676226368038792,-0.009634479046251428,-0.012597322952783284,-0.001347415028313017,-0.0012632676408613585,2022,5,6001
0.001680192280849048,-0.002855144815771029,0.002151609210126957,-0.0025121950387552113,-0.0003627554764460678,4.571687991854153e-05,-0.00195311615871452,-0.0008288395405212772,0.0006720417849410466,0.0011744735025585402,-0.001413062938004684,-4.09257571268668e-05,0.00013537294639435484,0.0006028756998007779,-0.00046487336055532017,-0.015327773702209557,0.00027993218509225043,-0.001687860220820724,-0.0005112972552796569,-0.00013559513087455871,0.0007607903321811155,-0.017239402833362706,-0.014672690973962736,-0.0008509063813839374,-0.002042427040486657,2022,6,6001
0.0007162254021103655,-0.0031555099470240247,0.001247691162582254,-0.0017651614459984115,-0.00024276614186867726,9.963801950311649e-05,-0.0004369983575486251,-0.0001427278206331935,0.0007007299270538306,0.0010056994318121855,0.000808723206717731,1.7124840403558045e-05,0.00019942280212252158,0.004536816900678446,0.003362683064460082,-0.005001919028934875,-2.2015566102791463e-05,-0.00219296991668409,-0.0004424084651479954,0.0003576450923497881,0.0012493675914020896,-0.013441866558662233,-0.016690409997221448,-0.0005737088513217428,-0.0023740016871359134,2022,7,6001
-0.00012281513844763465,-0.0016017135780657889,0.0006659521914484143,-0.0010333075959944743,-0.00015421545450136216,0.00019095150232952224,0.0008255838471352387,0.0002673936145491485,0.0009383113707129063,0.0012070970402698019,0.0025949900739899072,4.825813083914942e-05,0.000461252580434582,0.004416869551484848,0.005765583458058826,-0.008711307742154164,-0.0007373065257983918,-0.00220817492738541,-0.000366672487674632,0.000613984063367488,0.0008675594415446371,-0.007510782995462214,-0.01697816518948963,-0.0010645727576966317,-0.0027729486921231113,2022,8,6001
-0.00028240136913252977,-0.0019077677148493387,-0.0004413563718079223,-0.0011194661262783707,7.359764100429319e-05,0.0004240401656348128,0.0019830808850349172,0.00044437818920267197,0.0008983727116448294,0.0012285037101414803,0.0037693510524705936,6.537664804505328e-05,0.0004684208111859013,0.006748849839172009,0.0026903535013502143,0.0001067503643048342,-0.0005271345083447068,-0.0027415312287405952,-0.0004062759639611765,0.0005280853069348172,0.0020867089700161673,0.0008742027328125431,-0.017345568018754195,-0.00032233108160679524,-0.003335697544580669,2022,9,6001
-0.0005053993039819355,-0.0019958114238846653,-2.3166956591783448e-05,-0.00036890437931826753,0.0005175554642233879,0.0004028366942937169,0.0022614501008044107,0.0005797777185359092,0.0007493270651750144,0.0014157805229988254,0.004630369955651925,0.00016693526378166407,0.000545943576235709,0.006068657962069119,-0.0013799655044988385,8.751783535245279e-05,-0.00042308696649397896,-0.002066374303297569,-0.00033361969013325,0.00028108339596046527,0.0018915507212090075,0.006817185444126137,-0.014918801274237158,-0.0007529714199376013,-0.00401960781316409,2022,10,6001
-0.0001464886760404569,-0.002303995010879359,0.00124083460981299,-0.0007737101221337836,0.000926949881698232,0.00022325255562973573,0.001626234918334031,0.00029339923800813974,0.0004831890732156774,0.001500252702618232,0.0027852527691524507,0.00013603877552763468,0.0004328300694925691,0.004091389494767638,-0.0020822443965512858,-0.017762721192047762,-0.0008162461324989433,-0.001812852972933346,-0.0003883934970112433,0.0007929890444386709,0.0020917627088456927,0.009957199178371203,-0.012677592166842463,-0.0006332863397079487,-0.0035047855736716127,2022,11,6001
3.218009427837125e-05,-0.0005676000354403825,0.002247043318350179,-0.0010056661714440628,0.001395386748742282,0.00012550359690077307,-0.000378385079536436,-0.00012578860081768602,0.0006617027927230031,0.0020841224307959557,0.001964947961612844,9.055199647997393e-05,0.0002546202794938567,0.001098108328567865,-0.003835913724171383,-0.03482349901185468,0.0014802481554894128,-0.0014024355443235726,-0.0005292410266709145,0.0006975697885823113,0.0017168470379175253,0.010445345938680298,-0.006857432125890264,-0.0008372537314444964,-0.0030995573524483385,2022,12,6001
0.00023085351966912332,0.0004306533662930499,0.000416221605608711,-0.0006774288406435291,0.0009085339201843507,0.00017075459416572287,-9.440522619379925e-05,0.000297143199822373,0.0009038286331940632,0.002507967558055966,0.00156679572990226,0.00018403676347170632,0.0003915542838687628,-0.0021593546313671778,-0.0012506383918791158,-0.04076485906385338,0.004078989837750646,-0.0009981968335620597,-0.00028199829067474295,-0.0036760227635217104,-0.005533304844781021,0.008377124846190083,0.001717031166374294,-0.0012175706880565235,-0.0046202411713470205,2023,1,6001
0.000514743300009355,0.0017851010652660002,0.001452855939938044,-0.0009909613655722847,0.0006677942830619303,0.00020456596435638075,0.0024610614579821024,0.0015341592450829288,0.0012029377689957844,0.002774099044223919,0.003950286591779425,0.00021744915581798136,0.0006046361545059436,-0.003144430565262363,0.002207516232806283,-0.038869608332617864,0.005085241528705155,-0.0012398306491664347,-0.00020172896496774146,-0.0054101617649294975,-0.00990440560954781,0.004595300278060254,-0.00032967725773405665,-0.0020508228955169504,-0.003952568883439799,2023,2,6001
0.0011795399262139903,0.001471060629057087,0.002111324485676497,-0.0002539310700338898,0.0005631170246870536,0.0002759535955793931,0.0010341899080519832,-0.00016909374315381856,0.0005877004415208989,0.0019706529992059413,0.001923178943893417,0.00019006157214349677,0.000539744720916391,0.002066287053257893,-0.0007139931251330345,-0.04198476199471256,0.00372007201816105,-0.0013563075236852446,-0.00022098825493482353,0.0005818248303356566,0.001022609879151174,0.00202854510500562,-0.005331014852730502,-0.0007861660260922846,-0.0023512927940547174,2023,3,6001
0.0015319090089930527,-0.002472113630334873,0.0013523455974432694,-0.0009472687472636346,1.4930490130759086e-05,0.00020075714483110151,0.0016460621611248606,0.0008829119818420688,0.0005551899403075017,0.0018596760925296875,0.0051027019936515415,0.00017139319177339753,0.0005227044193209505,0.0033491097677926956,0.004347780900937379,-0.04186818993118138,0.0048088181521048524,-0.0012529679584088313,-0.00019750264267012296,-0.0008097560471632091,-0.0010171390263815129,-0.003799355903307914,-0.004724724045298796,-0.0010282134222112543,-0.0031309146847934522,2023,4,6001
0.0018899880029872593,-0.002160418751366079,0.0006167466426194767,-0.0017425906443345586,-0.00015500273611854435,0.00010333913907917199,-0.0009457765800659993,5.283259737763863e-05,0.0005248363760122406,0.0008221931185565142,-0.0009172244583175265,1.3466108121082525e-05,0.0001510208461523849,-0.0019881381486934694,0.00023458501704674763,-0.03230231762118144,0.0025729230781868354,-0.00202639669119648,-0.000413116199973994,0.0002536335828062291,0.0007691999791627414,-0.010201343920747627,-0.012899211328027703,-0.0013678390506485128,-0.0008401743170270722,2023,5,6001
0.0003851097376874874,-0.0037056505141277504,-5.08186240762992e-05,-0.0010795070734484788,3.1734660816298286e-05,3.182297419421935e-06,-0.0003930323229969551,0.00022773529184483821,0.0007801493742485276,0.0009972838196771684,0.0021189473242382976,7.591390754956044e-07,0.0004062275332638196,-0.0005407095963404518,0.005406451726572745,-0.027538707096585614,0.0026754227429531905,-0.001974250218131803,-0.00045677955090085075,0.00038199934802561587,0.001826490380839246,-0.01484698882831961,-0.015210474702506947,2.7317791654712907e-05,-0.002430003456243124,2023,6,6001
-0.000259142305384099,-0.003374635728542751,0.0009495079153527668,-0.0010592672689742968,-0.0002589832371107336,0.00013747950174770464,1.632806923736913e-05,-3.1914361201254695e-06,0.0009030714642540252,0.0009942255868743489,0.0006291427098370939,-1.4790532351624043e-05,0.0004494083239907562,-0.0009679248417096374,0.00774340065218813,-0.019676468696560985,0.0007219253708275254,-0.0022698415891677314,-0.00046995705316192686,6.951110763224801e-05,0.0015532010401101957,-0.014930368664584295,-0.01729194422750526,-0.0004266221282863698,-0.0026936701153848362,2023,7,6001
